SourceLedger,CompanyCode,FiscalYear,AccountingDocument,LedgerGLLineItem,LedgerFiscalYear,GLRecordType,JrnlEntrAltvFYConsecutiveID,ChartOfAccounts,ControllingArea,FinancialTransactionType,GLBusinessTransactionType,BusinessTransactionCategory,BusinessTransactionType,FinancialClosingStep,ControllingBusTransacType,ReferenceDocumentType,LogicalSystem,ReferenceDocumentContext,ReferenceDocument,ReferenceDocumentItem,ReferenceDocumentItemGroup,TransactionSubitem,IsReversal,IsReversed,ReversalReferenceDocumentCntxt,ReversalReferenceDocument,ReversalTransactionSubitem,IsSettlement,IsSettled,PredecessorReferenceDocType,PredecessorReferenceDocCntxt,PredecessorReferenceDocument,PredecessorReferenceDocItem,PrdcssrJournalEntryCompanyCode,PrdcssrJournalEntryFiscalYear,PredecessorJournalEntry,PredecessorJournalEntryItem,SourceReferenceDocumentType,SourceLogicalSystem,SourceReferenceDocumentCntxt,SourceReferenceDocument,SourceReferenceDocumentItem,SourceReferenceDocSubitem,IsCommitment,JrnlEntryItemObsoleteReason,OrganizationalChange,GLAccount,CostCenter,ProfitCenter,FunctionalArea,BusinessArea,Segment,PartnerCostCenter,PartnerProfitCenter,PartnerFunctionalArea,PartnerBusinessArea,PartnerCompany,PartnerSegment,BalanceTransactionCurrency,AmountInBalanceTransacCrcy,TransactionCurrency,AmountInTransactionCurrency,CompanyCodeCurrency,AmountInCompanyCodeCurrency,GlobalCurrency,AmountInGlobalCurrency,FunctionalCurrency,AmountInFunctionalCurrency,FreeDefinedCurrency1,AmountInFreeDefinedCurrency1,FreeDefinedCurrency2,AmountInFreeDefinedCurrency2,FreeDefinedCurrency3,AmountInFreeDefinedCurrency3,FreeDefinedCurrency4,AmountInFreeDefinedCurrency4,FreeDefinedCurrency5,AmountInFreeDefinedCurrency5,FreeDefinedCurrency6,AmountInFreeDefinedCurrency6,FreeDefinedCurrency7,AmountInFreeDefinedCurrency7,FreeDefinedCurrency8,AmountInFreeDefinedCurrency8,FixedAmountInGlobalCrcy,GrpValnFixedAmtInGlobCrcy,PrftCtrValnFxdAmtInGlobCrcy,FixedAmountInCoCodeCrcy,TotalPriceVarcInGlobalCrcy,GrpValnTotPrcVarcInGlobCrcy,PrftCtrValnTotPrcVarcInGlbCrcy,FixedPriceVarcInGlobalCrcy,GrpValnFixedPrcVarcInGlobCrcy,PrftCtrValnFxdPrcVarcInGlbCrcy,ControllingObjectCurrency,AmountInObjectCurrency,GrantCurrency,AmountInGrantCurrency,BaseUnit,Quantity,FixedQuantity,CostSourceUnit,ValuationQuantity,ValuationFixedQuantity,ReferenceQuantityUnit,ReferenceQuantity,AdditionalQuantity1Unit,AdditionalQuantity1,AdditionalQuantity2Unit,AdditionalQuantity2,AdditionalQuantity3Unit,AdditionalQuantity3,DebitCreditCode,FiscalPeriod,FiscalYearVariant,FiscalYearPeriod,PostingDate,DocumentDate,AccountingDocumentType,AccountingDocumentItem,AssignmentReference,AccountingDocumentCategory,PostingKey,TransactionTypeDetermination,SubLedgerAcctLineItemType,AccountingDocCreatedByUser,LastChangeDateTime,CreationDateTime,CreationDate,EliminationProfitCenter,OriginObjectType,GLAccountType,AlternativeGLAccount,CountryChartOfAccounts,ItemIsSplit,ConsolidationUnit,PartnerConsolidationUnit,Company,ConsolidationChartOfAccounts,CnsldtnFinancialStatementItem,CnsldtnSubitemCategory,CnsldtnSubitem,InvoiceReference,InvoiceReferenceFiscalYear,FollowOnDocumentType,InvoiceItemReference,ReferencePurchaseOrderCategory,PurchasingDocument,PurchasingDocumentItem,AccountAssignmentNumber,DocumentItemText,SalesDocument,SalesDocumentItem,Product,Plant,Supplier,Customer,ServicesRenderedDate,PerformancePeriodStartDate,PerformancePeriodEndDate,ConditionContract,ExchangeRateDate,FinancialAccountType,SpecialGLCode,TaxCode,TaxCountry,HouseBank,HouseBankAccount,IsOpenItemManaged,ClearingDate,ClearingAccountingDocument,ClearingDocFiscalYear,ValueDate,AssetDepreciationArea,MasterFixedAsset,FixedAsset,AssetValueDate,AssetTransactionType,AssetAcctTransClassfctn,DepreciationFiscalPeriod,GroupMasterFixedAsset,GroupFixedAsset,AssetClass,PartnerMasterFixedAsset,PartnerFixedAsset,CostEstimate,InventorySpecialStockValnType,InventorySpecialStockType,InventorySpclStkSalesDocument,InventorySpclStkSalesDocItm,InvtrySpclStockWBSElmntIntID,InventorySpclStockWBSElement,InventorySpecialStockSupplier,InventoryValuationType,ValuationArea,SenderCompanyCode,SenderGLAccount,SenderAccountAssignment,SenderAccountAssignmentType,ControllingObject,CostOriginGroup,OriginSenderObject,ControllingDebitCreditCode,OriginCtrlgDebitCreditCode,ControllingObjectDebitType,QuantityIsIncomplete,OffsettingAccount,OffsettingAccountType,OffsettingChartOfAccounts,LineItemIsCompleted,PersonnelNumber,ControllingObjectClass,PartnerCompanyCode,PartnerControllingObjectClass,OriginProfitCenter,OriginOrder,OriginCostCtrActivityType,OriginCostCenter,OriginProduct,VarianceOriginGLAccount,AccountAssignment,AccountAssignmentType,CostCtrActivityType,OrderID,OrderCategory,WBSElementInternalID,WBSElement,PartnerWBSElementInternalID,PartnerWBSElement,ProjectInternalID,Project,PartnerProjectInternalID,PartnerProject,OperatingConcern,ProjectNetwork,RelatedNetworkActivity,BusinessProcess,CostObject,BillableControl,CostAnalysisResource,CustomerServiceNotification,ServiceDocumentType,ServiceDocument,ServiceDocumentItem,PartnerServiceDocumentType,PartnerServiceDocument,PartnerServiceDocumentItem,ServiceContractType,ServiceContract,ServiceContractItem,BusinessSolutionOrder,BusinessSolutionOrderItem,ProviderContract,ProviderContractItem,RevenueAccountingContract,PerformanceObligation,TimeSheetOvertimeCategory,PartnerAccountAssignment,PartnerAccountAssignmentType,WorkPackage,WorkItem,PartnerCostCtrActivityType,PartnerOrder,PartnerOrderCategory,PartnerSalesDocument,PartnerSalesDocumentItem,PartnerProjectNetwork,PartnerProjectNetworkActivity,PartnerBusinessProcess,PartnerCostObject,ControllingDocumentItem,BillingDocumentType,SalesOrganization,DistributionChannel,OrganizationDivision,SoldProduct,SoldProductGroup,CustomerGroup,CustomerSupplierCountry,CustomerSupplierIndustry,SalesDistrict,BillToParty,ShipToParty,CustomerSupplierCorporateGroup,CashLedgerCompanyCode,CashLedgerAccount,FinancialManagementArea,FundsCenter,FundedProgram,Fund,GrantID,BudgetPeriod,PartnerFund,PartnerGrant,PartnerBudgetPeriod,PubSecBudgetAccount,PubSecBudgetAccountCoCode,PubSecBudgetCnsmpnDate,PubSecBudgetCnsmpnFsclPeriod,PubSecBudgetCnsmpnFsclYear,PubSecBudgetIsRelevant,PubSecBudgetCnsmpnType,PubSecBudgetCnsmpnAmtType,SponsoredProgram,SponsoredClass,GteeMBudgetValidityNumber,JointVenture,JointVentureEquityGroup,JointVentureCostRecoveryCode,JointVenturePartner,JointVentureBillingType,JointVentureEquityType,JointVentureProductionDate,JointVentureBillingDate,JointVentureOperationalDate,CutbackRun,JointVentureAccountingActivity,PartnerVenture,PartnerEquityGroup,SenderCostRecoveryCode,CutbackAccount,CutbackCostObject,REBusinessEntity,RealEstateBuilding,RealEstateProperty,RERentalObject,RealEstateContract,REServiceChargeKey,RESettlementUnitID,SettlementReferenceDate,REPartnerBusinessEntity,RealEstatePartnerBuilding,RealEstatePartnerProperty,REPartnerRentalObject,RealEstatePartnerContract,REPartnerServiceChargeKey,REPartnerSettlementUnitID,PartnerSettlementReferenceDate,AccrualObjectType,AccrualObject,AccrualSubobject,AccrualItemType,AccrualValueDate,FinancialValuationObjectType,FinancialValuationObject,FinancialValuationSubobject,NetDueDate,CreditRiskClass,WorkCenterInternalID,OrderOperation,OrderItem,PartnerOrderItem,OrderSuboperation,Equipment,FunctionalLocation,Assembly,MaintenanceActivityType,MaintenanceOrderPlanningCode,MaintPriorityType,MaintPriority,SuperiorOrder,ProductGroup,MaintenanceOrderIsPlanned,JrnlEntryItemMigrationSource,OPERATION,LAST_UPDATE_DATE
L2,5050,2022,7200000004,000032,2022,0,,YCOA,AP01,,RFBU,AFAB,AFAB,000,COIN,AMDP,,50502022,0000000067,000016,000000,000016,,,,,000000,,,,,,000000,,0000,,,,,,,000000,000000,,,,0064002000,0000100001,0000010000,YB20,,,,,,,,,AUD,300.00,AUD,300.00,AUD,300.00,USD,210.00,AUD,300.00,USD,210.00,AUD,300.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,,0.00,,0.000,0.000,,0.000,0.000,,0.000,,0.000,,0.000,,0.000,S,007,Z1,2022007,2022-07-30,2022-07-30,AF,000,,U,40,,07925,ETG5773,2022-08-23T12:45:41.0000000,2022-08-23T12:45:41.0000000,2022-08-23,,02,P,,,,,,,,,,,,0000,,000,000,,00000,00,AFB/05/2022/007,,000000,,,,,,,,,2022-07-30,S,,,,,,,,,0000,2022-08-23,05,000001500005,0000,,,,003,,,00002010,,,000000000000,,,,000000,00000000,,,,,,,,,KSAP010000100001,,,S,S,1,0,0017002000,A,YCOA,,00000000,OC,,,,,,,,,0000100001,KS,,,00,00000000,,00000000,,00000000,,00000000,,,,,,,,,,,,000000,,,000000,,,000000,,000000,,000000,,,,,,,,,,00,,000000,,,,,000,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000-00-00,,,,,,,,,,,,,,,,,,,00000000,,0000,0000,,,,,,,,,,,,,,2022-08-23 13:59:27+00:00
L2,5050,2022,7200000004,000033,2022,0,,YCOA,AP01,925,RFBU,AFAB,AFAB,000,,AMDP,,50502022,0000000067,000017,000000,000017,,,,,000000,,,,,,000000,,0000,,,,,,,000000,000000,,,,0017002000,,0000010000,,,1000_C,,,,,,,AUD,-300.00,AUD,-300.00,AUD,-300.00,USD,-210.00,AUD,-300.00,USD,-210.00,AUD,-300.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,,0.00,,0.000,0.000,,0.000,0.000,,0.000,,0.000,,0.000,,0.000,H,007,Z1,2022007,2022-07-30,2022-07-30,AF,000,,U,75,ANL,07205,ETG5773,2022-08-23T12:45:41.0000000,2022-08-23T12:45:41.0000000,2022-08-23,,22,X,,,X,,,,,,,,,0000,,000,000,,00000,00,AFB/05/2022/007,,000000,,,,,,,,,2022-07-30,A,,,,,,,,,0000,2022-08-23,05,000001500005,0000,2022-07-30,500,06,004,,,00002010,,,000000000000,,,,000000,00000000,,,,,,,,,,,,,,0,0,0064002000,S,YCOA,,00000000,,,,,,,,,,,,,,00,00000000,,00000000,,00000000,,00000000,,,,,,,,,,,,000000,,,000000,,,000000,,000000,,000000,,,,,,,,,,00,,000000,,,,,000,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000-00-00,,,,,,,,,,,,,,,,,,,00000000,,0000,0000,,,,,,,,,,,,,,2022-08-23 13:59:27+00:00
L2,5050,2022,7200000004,000034,2022,0,,YCOA,AP01,,RFBU,AFAB,AFAB,000,COIN,AMDP,,50502022,0000000067,000017,000000,000017,,,,,000000,,,,,,000000,,0000,,,,,,,000000,000000,,,,0064002000,0000100001,0000010000,YB20,,,,,,,,,AUD,300.00,AUD,300.00,AUD,300.00,USD,210.00,AUD,300.00,USD,210.00,AUD,300.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,,0.00,,0.000,0.000,,0.000,0.000,,0.000,,0.000,,0.000,,0.000,S,007,Z1,2022007,2022-07-30,2022-07-30,AF,000,,U,40,,07925,ETG5773,2022-08-23T12:45:41.0000000,2022-08-23T12:45:41.0000000,2022-08-23,,02,P,,,,,,,,,,,,0000,,000,000,,00000,00,AFB/05/2022/007,,000000,,,,,,,,,2022-07-30,S,,,,,,,,,0000,2022-08-23,05,000001500005,0000,,,,004,,,00002010,,,000000000000,,,,000000,00000000,,,,,,,,,KSAP010000100001,,,S,S,1,0,0017002000,A,YCOA,,00000000,OC,,,,,,,,,0000100001,KS,,,00,00000000,,00000000,,00000000,,00000000,,,,,,,,,,,,000000,,,000000,,,000000,,000000,,000000,,,,,,,,,,00,,000000,,,,,000,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000-00-00,,,,,,,,,,,,,,,,,,,00000000,,0000,0000,,,,,,,,,,,,,,2022-08-23 13:59:27+00:00
L2,5050,2022,7200000004,000035,2022,0,,YCOA,AP01,925,RFBU,AFAB,AFAB,000,,AMDP,,50502022,0000000067,000018,000000,000018,,,,,000000,,,,,,000000,,0000,,,,,,,000000,000000,,,,0017002000,,0000010000,,,1000_C,,,,,,,AUD,-300.00,AUD,-300.00,AUD,-300.00,USD,-210.00,AUD,-300.00,USD,-210.00,AUD,-300.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,,0.00,,0.000,0.000,,0.000,0.000,,0.000,,0.000,,0.000,,0.000,H,007,Z1,2022007,2022-07-30,2022-07-30,AF,000,,U,75,ANL,07205,ETG5773,2022-08-23T12:45:41.0000000,2022-08-23T12:45:41.0000000,2022-08-23,,22,X,,,X,,,,,,,,,0000,,000,000,,00000,00,AFB/05/2022/007,,000000,,,,,,,,,2022-07-30,A,,,,,,,,,0000,2022-08-23,05,000001500005,0000,2022-07-30,500,06,005,,,00002010,,,000000000000,,,,000000,00000000,,,,,,,,,,,,,,0,0,0064002000,S,YCOA,,00000000,,,,,,,,,,,,,,00,00000000,,00000000,,00000000,,00000000,,,,,,,,,,,,000000,,,000000,,,000000,,000000,,000000,,,,,,,,,,00,,000000,,,,,000,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000-00-00,,,,,,,,,,,,,,,,,,,00000000,,0000,0000,,,,,,,,,,,,,,2022-08-23 13:59:27+00:00
L2,5050,2022,7200000004,000036,2022,0,,YCOA,AP01,,RFBU,AFAB,AFAB,000,COIN,AMDP,,50502022,0000000067,000018,000000,000018,,,,,000000,,,,,,000000,,0000,,,,,,,000000,000000,,,,0064002000,0000100001,0000010000,YB20,,,,,,,,,AUD,300.00,AUD,300.00,AUD,300.00,USD,210.00,AUD,300.00,USD,210.00,AUD,300.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,,0.00,,0.000,0.000,,0.000,0.000,,0.000,,0.000,,0.000,,0.000,S,007,Z1,2022007,2022-07-30,2022-07-30,AF,000,,U,40,,07925,ETG5773,2022-08-23T12:45:41.0000000,2022-08-23T12:45:41.0000000,2022-08-23,,02,P,,,,,,,,,,,,0000,,000,000,,00000,00,AFB/05/2022/007,,000000,,,,,,,,,2022-07-30,S,,,,,,,,,0000,2022-08-23,05,000001500005,0000,,,,005,,,00002010,,,000000000000,,,,000000,00000000,,,,,,,,,KSAP010000100001,,,S,S,1,0,0017002000,A,YCOA,,00000000,OC,,,,,,,,,0000100001,KS,,,00,00000000,,00000000,,00000000,,00000000,,,,,,,,,,,,000000,,,000000,,,000000,,000000,,000000,,,,,,,,,,00,,000000,,,,,000,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000-00-00,,,,,,,,,,,,,,,,,,,00000000,,0000,0000,,,,,,,,,,,,,,2022-08-23 13:59:27+00:00
L2,5050,2022,7200000004,000037,2022,0,,YCOA,AP01,925,RFBU,AFAB,AFAB,000,,AMDP,,50502022,0000000067,000019,000000,000019,,,,,000000,,,,,,000000,,0000,,,,,,,000000,000000,,,,0017002000,,0000010000,,,1000_C,,,,,,,AUD,-300.00,AUD,-300.00,AUD,-300.00,USD,-210.00,AUD,-300.00,USD,-210.00,AUD,-300.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,,0.00,,0.000,0.000,,0.000,0.000,,0.000,,0.000,,0.000,,0.000,H,007,Z1,2022007,2022-07-30,2022-07-30,AF,000,,U,75,ANL,07205,ETG5773,2022-08-23T12:45:41.0000000,2022-08-23T12:45:41.0000000,2022-08-23,,22,X,,,X,,,,,,,,,0000,,000,000,,00000,00,AFB/05/2022/007,,000000,,,,,,,,,2022-07-30,A,,,,,,,,,0000,2022-08-23,05,000001500005,0000,2022-07-30,500,06,006,,,00002010,,,000000000000,,,,000000,00000000,,,,,,,,,,,,,,0,0,0064002000,S,YCOA,,00000000,,,,,,,,,,,,,,00,00000000,,00000000,,00000000,,00000000,,,,,,,,,,,,000000,,,000000,,,000000,,000000,,000000,,,,,,,,,,00,,000000,,,,,000,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000-00-00,,,,,,,,,,,,,,,,,,,00000000,,0000,0000,,,,,,,,,,,,,,2022-08-23 13:59:27+00:00
L2,5050,2022,7200000004,000038,2022,0,,YCOA,AP01,,RFBU,AFAB,AFAB,000,COIN,AMDP,,50502022,0000000067,000019,000000,000019,,,,,000000,,,,,,000000,,0000,,,,,,,000000,000000,,,,0064002000,0000100001,0000010000,YB20,,,,,,,,,AUD,300.00,AUD,300.00,AUD,300.00,USD,210.00,AUD,300.00,USD,210.00,AUD,300.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,,0.00,,0.000,0.000,,0.000,0.000,,0.000,,0.000,,0.000,,0.000,S,007,Z1,2022007,2022-07-30,2022-07-30,AF,000,,U,40,,07925,ETG5773,2022-08-23T12:45:41.0000000,2022-08-23T12:45:41.0000000,2022-08-23,,02,P,,,,,,,,,,,,0000,,000,000,,00000,00,AFB/05/2022/007,,000000,,,,,,,,,2022-07-30,S,,,,,,,,,0000,2022-08-23,05,000001500005,0000,,,,006,,,00002010,,,000000000000,,,,000000,00000000,,,,,,,,,KSAP010000100001,,,S,S,1,0,0017002000,A,YCOA,,00000000,OC,,,,,,,,,0000100001,KS,,,00,00000000,,00000000,,00000000,,00000000,,,,,,,,,,,,000000,,,000000,,,000000,,000000,,000000,,,,,,,,,,00,,000000,,,,,000,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000-00-00,,,,,,,,,,,,,,,,,,,00000000,,0000,0000,,,,,,,,,,,,,,2022-08-23 13:59:27+00:00
L2,5050,2022,7200000004,000039,2022,0,,YCOA,AP01,925,RFBU,AFAB,AFAB,000,,AMDP,,50502022,0000000067,000020,000000,000020,,,,,000000,,,,,,000000,,0000,,,,,,,000000,000000,,,,0017002000,,0000010000,,,1000_C,,,,,,,AUD,-300.00,AUD,-300.00,AUD,-300.00,USD,-210.00,AUD,-300.00,USD,-210.00,AUD,-300.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,,0.00,,0.000,0.000,,0.000,0.000,,0.000,,0.000,,0.000,,0.000,H,007,Z1,2022007,2022-07-30,2022-07-30,AF,000,,U,75,ANL,07205,ETG5773,2022-08-23T12:45:41.0000000,2022-08-23T12:45:41.0000000,2022-08-23,,22,X,,,X,,,,,,,,,0000,,000,000,,00000,00,AFB/05/2022/007,,000000,,,,,,,,,2022-07-30,A,,,,,,,,,0000,2022-08-23,05,000001500005,0000,2022-07-30,500,06,007,,,00002010,,,000000000000,,,,000000,00000000,,,,,,,,,,,,,,0,0,0064002000,S,YCOA,,00000000,,,,,,,,,,,,,,00,00000000,,00000000,,00000000,,00000000,,,,,,,,,,,,000000,,,000000,,,000000,,000000,,000000,,,,,,,,,,00,,000000,,,,,000,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000-00-00,,,,,,,,,,,,,,,,,,,00000000,,0000,0000,,,,,,,,,,,,,,2022-08-23 13:59:27+00:00
L2,5050,2022,7200000004,000040,2022,0,,YCOA,AP01,,RFBU,AFAB,AFAB,000,COIN,AMDP,,50502022,0000000067,000020,000000,000020,,,,,000000,,,,,,000000,,0000,,,,,,,000000,000000,,,,0064002000,0000100001,0000010000,YB20,,,,,,,,,AUD,300.00,AUD,300.00,AUD,300.00,USD,210.00,AUD,300.00,USD,210.00,AUD,300.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,,0.00,,0.000,0.000,,0.000,0.000,,0.000,,0.000,,0.000,,0.000,S,007,Z1,2022007,2022-07-30,2022-07-30,AF,000,,U,40,,07925,ETG5773,2022-08-23T12:45:41.0000000,2022-08-23T12:45:41.0000000,2022-08-23,,02,P,,,,,,,,,,,,0000,,000,000,,00000,00,AFB/05/2022/007,,000000,,,,,,,,,2022-07-30,S,,,,,,,,,0000,2022-08-23,05,000001500005,0000,,,,007,,,00002010,,,000000000000,,,,000000,00000000,,,,,,,,,KSAP010000100001,,,S,S,1,0,0017002000,A,YCOA,,00000000,OC,,,,,,,,,0000100001,KS,,,00,00000000,,00000000,,00000000,,00000000,,,,,,,,,,,,000000,,,000000,,,000000,,000000,,000000,,,,,,,,,,00,,000000,,,,,000,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000-00-00,,,,,,,,,,,,,,,,,,,00000000,,0000,0000,,,,,,,,,,,,,,2022-08-23 13:59:27+00:00
L2,5050,2022,7200000004,000041,2022,0,,YCOA,AP01,925,RFBU,AFAB,AFAB,000,,AMDP,,50502022,0000000067,000021,000000,000021,,,,,000000,,,,,,000000,,0000,,,,,,,000000,000000,,,,0017002000,,0000010000,,,1000_C,,,,,,,AUD,-333.00,AUD,-333.00,AUD,-333.00,USD,-233.10,AUD,-333.00,USD,-233.00,AUD,-332.86,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,,0.00,,0.000,0.000,,0.000,0.000,,0.000,,0.000,,0.000,,0.000,H,007,Z1,2022007,2022-07-30,2022-07-30,AF,000,,U,75,ANL,07205,ETG5773,2022-08-23T12:45:41.0000000,2022-08-23T12:45:41.0000000,2022-08-23,,22,X,,,X,,,,,,,,,0000,,000,000,,00000,00,AFB/05/2022/007,,000000,,,,,,,,,2022-07-30,A,,,,,,,,,0000,2022-08-23,05,000001500006,0000,2022-07-30,500,06,003,,,00002010,,,000000000000,,,,000000,00000000,,,,,,,,,,,,,,0,0,0064002000,S,YCOA,,00000000,,,,,,,,,,,,,,00,00000000,,00000000,,00000000,,00000000,,,,,,,,,,,,000000,,,000000,,,000000,,000000,,000000,,,,,,,,,,00,,000000,,,,,000,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000-00-00,,,,,,,,,,,,,,,,,,,00000000,,0000,0000,,,,,,,,,,,,,,2022-08-23 13:59:27+00:00
L2,5050,2022,7200000004,000042,2022,0,,YCOA,AP01,,RFBU,AFAB,AFAB,000,COIN,AMDP,,50502022,0000000067,000021,000000,000021,,,,,000000,,,,,,000000,,0000,,,,,,,000000,000000,,,,0064002000,0000100001,0000010000,YB20,,,,,,,,,AUD,333.00,AUD,333.00,AUD,333.00,USD,233.10,AUD,333.00,USD,233.00,AUD,332.86,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,,0.00,,0.000,0.000,,0.000,0.000,,0.000,,0.000,,0.000,,0.000,S,007,Z1,2022007,2022-07-30,2022-07-30,AF,000,,U,40,,07925,ETG5773,2022-08-23T12:45:41.0000000,2022-08-23T12:45:41.0000000,2022-08-23,,02,P,,,,,,,,,,,,0000,,000,000,,00000,00,AFB/05/2022/007,,000000,,,,,,,,,2022-07-30,S,,,,,,,,,0000,2022-08-23,05,000001500006,0000,,,,003,,,00002010,,,000000000000,,,,000000,00000000,,,,,,,,,KSAP010000100001,,,S,S,1,0,0017002000,A,YCOA,,00000000,OC,,,,,,,,,0000100001,KS,,,00,00000000,,00000000,,00000000,,00000000,,,,,,,,,,,,000000,,,000000,,,000000,,000000,,000000,,,,,,,,,,00,,000000,,,,,000,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000-00-00,,,,,,,,,,,,,,,,,,,00000000,,0000,0000,,,,,,,,,,,,,,2022-08-23 13:59:27+00:00
L2,5050,2022,7200000004,000043,2022,0,,YCOA,AP01,925,RFBU,AFAB,AFAB,000,,AMDP,,50502022,0000000067,000022,000000,000022,,,,,000000,,,,,,000000,,0000,,,,,,,000000,000000,,,,0017002000,,0000010000,,,1000_C,,,,,,,AUD,-334.00,AUD,-334.00,AUD,-334.00,USD,-233.80,AUD,-334.00,USD,-234.00,AUD,-334.29,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,,0.00,,0.000,0.000,,0.000,0.000,,0.000,,0.000,,0.000,,0.000,H,007,Z1,2022007,2022-07-30,2022-07-30,AF,000,,U,75,ANL,07205,ETG5773,2022-08-23T12:45:41.0000000,2022-08-23T12:45:41.0000000,2022-08-23,,22,X,,,X,,,,,,,,,0000,,000,000,,00000,00,AFB/05/2022/007,,000000,,,,,,,,,2022-07-30,A,,,,,,,,,0000,2022-08-23,05,000001500006,0000,2022-07-30,500,06,004,,,00002010,,,000000000000,,,,000000,00000000,,,,,,,,,,,,,,0,0,0064002000,S,YCOA,,00000000,,,,,,,,,,,,,,00,00000000,,00000000,,00000000,,00000000,,,,,,,,,,,,000000,,,000000,,,000000,,000000,,000000,,,,,,,,,,00,,000000,,,,,000,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000-00-00,,,,,,,,,,,,,,,,,,,00000000,,0000,0000,,,,,,,,,,,,,,2022-08-23 13:59:27+00:00
